epoch,r2,rmse,rpd,rpiq,train_r2,train_rmse,train_rpd,train_rpiq,band_1,band_2,band_3,band_4,band_5,band_6,band_7,band_8,band_9,band_10,band_11,band_12,band_13,band_14,band_15,band_16,band_17,band_18,band_19,band_20,band_21,band_22,band_23,band_24,band_25,band_26,band_27,band_28,band_29,band_30,band_31,band_32
0,0.00943,1.00484,0.32768,2.98162,0.00844,2.90294,1.00428,0.34712,134,260,378,503,638,764,890,1015,1141,1259,1393,1519,1645,1762,1896,2022,2148,2266,2400,2517,2652,2778,2895,3021,3147,3281,3399,3524,3659,3785,3902,4036
10,0.18856,1.11023,0.36204,2.6986,0.18726,2.62818,1.10927,0.38341,139,255,411,461,662,798,906,1012,1155,1225,1358,1553,1619,1738,1930,2063,2182,2291,2399,2482,2653,2813,2860,2986,3104,3323,3433,3540,3646,3756,3894,4071
20,0.25088,1.15548,0.3768,2.5929,0.24751,2.52889,1.15282,0.39846,169,288,442,436,634,807,868,971,1140,1185,1333,1572,1605,1717,1932,2098,2193,2289,2384,2470,2661,2830,2837,2955,3062,3365,3470,3504,3684,3754,3881,4108
30,0.32185,1.21444,0.39603,2.46702,0.31476,2.41325,1.20807,0.41755,209,329,456,418,587,787,819,924,1126,1152,1321,1581,1596,1696,1930,2118,2181,2268,2369,2473,2658,2814,2816,2930,3073,3404,3474,3471,3733,3762,3842,4149
40,0.38782,1.2782,0.41682,2.34395,0.37874,2.29783,1.26875,0.43853,262,372,427,380,533,751,768,875,1101,1118,1314,1585,1590,1671,1928,2127,2178,2257,2361,2478,2659,2796,2798,2916,3072,3435,3460,3457,3770,3773,3801,4174
50,0.45993,1.36086,0.44378,2.20158,0.44098,2.17968,1.33752,0.4623,318,388,385,352,477,706,715,829,1086,1321,1587,1584,1649,1929,2131,2184,2254,2376,2477,2660,2782,2912,3069,3459,3465,3457,3790,3792,3814,4183
60,0.5293,1.4577,0.47536,2.05533,0.50426,2.05261,1.42032,0.49092,375,372,357,337,420,657,665,793,1091,1061,1342,1587,1569,1639,1932,2133,2194,2260,2426,2465,2660,2773,2770,2916,3074,3471,3466,3462,3817,3813,3824,4188
70,0.59771,1.57678,0.51419,1.90011,0.5623,1.92872,1.51155,0.52245,388,370,340,315,367,603,615,769,1106,1050,1354,1585,1533,1629,1937,2133,2207,2269,2462,2450,2661,2764,2759,2932,3073,3468,3461,3465,3822,3815,4189
80,0.66914,1.73867,0.56698,1.72318,0.62625,1.78225,1.63578,0.56539,378,383,332,290,335,544,566,767,1122,1051,1321,1578,1470,1595,1945,2131,2225,2268,2440,2435,2660,2747,2753,2982,3070,3460,3463,3813,3802,3820,4195
90,0.73468,1.94158,0.63315,1.5431,0.69079,1.62108,1.79841,0.6216,400,405,339,273,330,485,524,798,1121,1046,1249,1564,1396,1543,1946,2126,2246,2255,2438,2432,2660,2704,2763,3006,3065,3456,3458,3460,3817,3781,3819,4209
100,0.77111,2.09038,0.68167,1.43326,0.72568,1.52689,1.90935,0.65994,418,415,362,273,346,440,496,840,1105,1025,1185,1549,1354,1518,1929,2120,2261,2255,2456,2451,2657,2664,2785,2990,3062,3453,3448,3455,3817,3765,3814,4246
110,0.77628,2.11438,0.6895,1.41699,0.74048,1.48514,1.96303,0.6785,423,418,367,271,361,422,484,877,1104,1021,1160,1544,1340,1516,1914,2113,2278,2259,2460,2470,2657,2651,2803,2991,3082,3454,3434,3449,3812,3760,3815,4281
120,0.79302,2.19824,0.71685,1.36293,0.75453,1.44437,2.01843,0.69765,428,421,370,263,372,414,479,905,1105,1013,1135,1543,1329,1512,1906,2105,2284,2266,2469,2482,2658,2662,2817,2992,3106,3456,3417,3449,3814,3753,3818,4313
130,0.79916,2.23161,0.72773,1.34255,0.76306,1.41906,2.05444,0.71009,433,418,370,250,376,409,476,926,1103,1004,1114,1545,1321,1510,1897,2092,2288,2275,2479,2487,2658,2654,2832,2992,3123,3457,3390,3448,3815,3747,3816,4343
140,0.809,2.28837,0.74624,1.30925,0.77245,1.39065,2.0964,0.7246,439,415,371,231,378,407,475,942,1102,998,1098,1547,1314,1508,1889,2063,2293,2282,2477,2485,2658,2660,2846,2992,3138,3455,3349,3448,3815,3734,3816,4374
150,0.81643,2.33418,0.76117,1.28356,0.78671,1.34638,2.16534,0.74842,443,413,374,205,379,406,475,957,1105,994,1086,1549,1310,1506,1876,2005,2293,2289,2474,2482,2657,2656,2868,2992,3153,3455,3289,3447,3813,3706,3817,4404
160,0.8241,2.38453,0.77759,1.25646,0.78959,1.33724,2.18014,0.75354,447,411,378,179,381,405,475,968,1109,993,1076,1552,1308,1504,1867,1997,2291,2295,2475,2482,2657,2899,2992,3159,3455,3217,3448,3813,3664,3816,4435
170,0.82461,2.38805,0.77874,1.2546,0.79717,1.31296,2.22046,0.76748,449,409,382,154,383,405,475,975,1114,993,1068,1556,1307,1503,1870,2020,2288,2302,2477,2484,2657,2656,2937,2993,3152,3455,3171,3446,3813,3625,3816,4465
180,0.83098,2.43258,0.79326,1.23163,0.8031,1.2936,2.25369,0.77896,449,407,384,133,404,474,980,1123,995,1061,1562,1310,1502,1883,2023,2285,2312,2478,2486,2657,2658,2988,2992,3164,3454,3159,3445,3813,3605,3817,4493
190,0.83454,2.45864,0.80176,1.21858,0.80681,1.28138,2.27518,0.78639,449,405,386,118,385,403,473,985,1129,997,1056,1568,1316,1501,1891,2017,2276,2325,2477,2486,2656,2978,2990,3180,3454,3169,3445,3813,3622,3817,4518
200,0.83414,2.45568,0.8008,1.22005,0.81157,1.26547,2.30379,0.79628,448,405,386,106,387,402,472,988,1132,998,1051,1574,1323,1501,1896,2024,2263,2343,2477,2487,2656,2657,2988,2990,3174,3454,3185,3443,3812,3613,3816,4542
210,0.83616,2.47078,0.80572,1.21259,0.81468,1.255,2.323,0.80292,447,405,387,99,388,402,470,990,1135,1000,1048,1582,1334,1501,1902,2020,2249,2370,2481,2487,2655,2656,2984,2990,3173,3453,3193,3444,3812,3616,3816,4563
220,0.84267,2.52135,0.82221,1.18827,0.81605,1.25033,2.33167,0.80591,445,404,386,94,389,401,469,991,1138,1001,1045,1589,1348,1502,1906,2023,2224,2417,2481,2488,2655,2657,2982,2990,3179,3452,3191,3442,3812,3617,3816,4581
230,0.84385,2.53085,0.82531,1.18381,0.82286,1.22699,2.37604,0.82125,442,403,385,93,390,401,467,992,1140,1003,1043,1597,1362,1502,1915,2021,2191,2473,2480,2488,2655,2656,2987,2991,3182,3452,3188,3441,3811,3615,3815,4598
240,0.8487,2.5711,0.83843,1.16528,0.8235,1.22475,2.38038,0.82275,440,403,386,89,391,401,465,990,1138,1003,1040,1606,1375,1502,1935,2023,2160,2506,2480,2488,2653,2656,2986,2990,3185,3451,3191,3442,3811,3616,3815,4610
250,0.84326,2.52607,0.82375,1.18605,0.82393,1.22326,2.38327,0.82375,437,403,385,82,392,400,464,989,1137,1004,1038,1616,1387,1502,1974,2022,2136,2499,2483,2489,2654,2656,2987,2990,3186,3450,3192,3441,3812,3616,3815,4620
260,0.84631,2.55107,0.8319,1.17443,0.82849,1.20733,2.41473,0.83462,435,403,386,81,392,399,462,986,1138,1004,1036,1625,1393,1502,2037,2022,2124,2487,2482,2490,2653,2655,2986,2989,3189,3449,3193,3441,3812,3616,3815,4624
270,0.84613,2.54956,0.83141,1.17512,0.83267,1.19254,2.44468,0.84497,433,402,385,77,391,398,460,984,1140,1005,1035,1634,1391,1503,2024,2022,2119,2489,2481,2490,2653,2656,2985,2989,3191,3449,3194,3441,3811,3616,3814,4623
280,0.84914,2.57488,0.83967,1.16357,0.83272,1.19235,2.44507,0.84511,431,402,385,77,391,397,457,980,1141,1003,1032,1643,1394,1503,2023,2124,2494,2482,2489,2653,2656,2987,2988,3192,3448,3193,3441,3812,3616,3815,4618
290,0.8487,2.57109,0.83843,1.16528,0.83573,1.18157,2.46736,0.85281,428,401,384,75,389,395,454,976,1142,1002,1030,1652,1391,1503,2020,2022,2130,2495,2483,2490,2652,2656,2986,2988,3192,3446,3193,3440,3813,3616,3815,4608
300,0.85322,2.61043,0.85126,1.14773,0.8363,1.1795,2.47169,0.85431,425,400,383,75,389,394,450,974,1144,1002,1028,1662,1395,1503,2025,2022,2134,2493,2480,2490,2653,2655,2984,2988,3192,3448,3196,3441,3812,3616,3815,4596
310,0.84953,2.57819,0.84075,1.16208,0.837,1.177,2.47694,0.85613,422,400,381,70,388,393,446,973,1146,1001,1025,1672,1411,1503,2021,2022,2136,2494,2482,2490,2652,2655,2986,2988,3192,3448,3196,3440,3812,3616,3814,4585
320,0.84917,2.57511,0.83974,1.16347,0.83746,1.17534,2.48045,0.85734,419,400,380,66,389,393,442,970,1144,1001,1022,1680,1423,1504,2024,2022,2135,2494,2482,2488,2652,2656,2987,2988,3194,3448,3195,3441,3813,3616,3815,4573
330,0.85295,2.60799,0.85046,1.1488,0.83866,1.171,2.48965,0.86052,417,400,381,62,389,393,438,969,1142,1001,1019,1689,1431,1504,2021,2022,2131,2493,2480,2490,2653,2655,2985,2987,3195,3448,3196,3442,3812,3616,3815,4560
340,0.85247,2.60376,0.84909,1.15066,0.83827,1.17241,2.48665,0.85948,414,399,381,53,389,393,435,965,1140,1000,1015,1697,1437,1504,2023,2131,2495,2482,2491,2650,2655,2986,2987,3193,3445,3195,3440,3812,3616,3814,4545
350,0.85675,2.6424,0.86168,1.13384,0.84078,1.16326,2.5062,0.86624,412,399,382,45,388,392,431,963,1138,999,1013,1705,1443,1505,2023,2022,2127,2495,2482,2491,2652,2655,2985,2986,3194,3445,3195,3439,3812,3616,3814,4528
360,0.85267,2.60555,0.84967,1.14987,0.83988,1.16656,2.49911,0.86379,411,398,382,46,387,390,428,960,1137,997,1010,1712,1448,1505,2021,2023,2129,2495,2482,2491,2651,2655,2985,2986,3193,3445,3194,3439,3812,3616,3813,4512
370,0.85068,2.58808,0.84397,1.15764,0.83944,1.16814,2.49573,0.86262,410,396,380,47,386,389,425,957,1135,996,1007,1718,1453,1505,2024,2022,2127,2495,2481,2491,2653,2655,2984,2986,3195,3446,3197,3440,3812,3616,3814,4495
380,0.84845,2.56896,0.83774,1.16625,0.84497,1.14785,2.53984,0.87787,408,396,378,44,385,388,421,954,1130,994,1003,1725,1456,1504,2022,2126,2495,2480,2491,2650,2655,2985,2986,3194,3445,3196,3440,3813,3616,3814,4480
390,0.85847,2.65838,0.8669,1.12702,0.84596,1.14418,2.54799,0.88068,406,395,379,50,385,388,418,951,1126,992,1000,1732,1461,1504,2021,2022,2129,2498,2481,2493,2650,2654,2985,2986,3195,3443,3439,3812,3615,3814,4461
400,0.85503,2.62664,0.85655,1.14064,0.84439,1.14999,2.53512,0.87623,405,393,378,48,385,387,415,948,1122,991,996,1738,1466,1504,2023,2129,2499,2481,2493,2650,2655,2985,3194,3444,3439,3812,3616,3813,4444
410,0.854,2.61732,0.85351,1.1447,0.84972,1.13012,2.5797,0.89164,404,392,377,46,385,386,412,945,1117,989,992,1745,1470,1504,2021,2022,2124,2499,2480,2492,2650,2655,2985,3193,3443,3439,3812,3616,3813,4427
420,0.8575,2.64934,0.86395,1.13087,0.84739,1.13885,2.55992,0.88481,403,391,377,46,385,410,943,1113,989,1751,1475,1504,2023,2022,2124,2498,2480,2491,2652,2655,2984,2985,3194,3444,3439,3813,3615,3814,4410
430,0.85556,2.63144,0.85811,1.13856,0.84683,1.14093,2.55525,0.88319,402,391,378,47,385,407,942,1110,988,986,1757,1480,1504,2021,2023,2124,2497,2480,2492,2648,2654,2985,3194,3444,3193,3440,3812,3616,3813,4395
440,0.85983,2.67121,0.87108,1.12161,0.85056,1.12697,2.5869,0.89413,401,391,378,47,385,384,404,939,1107,986,982,1763,1485,1504,2023,2022,2124,2498,2480,2493,2650,2654,2986,2984,3194,3443,3439,3812,3615,3813,4378
450,0.86102,2.68268,0.87482,1.11681,0.8517,1.12267,2.59682,0.89756,400,391,377,45,385,384,403,936,1102,984,978,1769,1489,1503,2023,2123,2499,2478,2493,2647,2654,2987,2984,3194,3444,3193,3439,3812,3616,3814,4362
460,0.85791,2.65317,0.8652,1.12923,0.84659,1.14186,2.55318,0.88248,399,391,377,44,384,401,934,1098,983,975,1774,1494,1503,2023,2122,2498,2478,2492,2648,2654,2987,2985,3194,3444,3440,3812,3615,3813,4345
470,0.85743,2.64862,0.86371,1.13118,0.84711,1.13991,2.55753,0.88398,399,390,378,45,383,384,401,932,1094,981,971,1779,1499,1502,2022,2023,2120,2499,2478,2492,2650,2653,2988,2984,3194,3444,3195,3440,3812,3616,3813,4328
480,0.8593,2.66619,0.86944,1.12372,0.85003,1.12897,2.58232,0.89255,398,389,376,43,382,399,930,1089,980,968,1784,1503,1502,2022,2129,2499,2478,2492,2648,2654,2988,2984,3193,3444,3196,3440,3812,3615,3814,4314
490,0.8606,2.67859,0.87349,1.11852,0.85089,1.12572,2.58978,0.89513,397,389,376,44,382,399,928,1083,979,965,1787,1506,1501,2026,2023,2134,2500,2479,2492,2648,2654,2988,2984,3193,3443,3439,3811,3615,3813,4298
500,0.86209,2.69305,0.8782,1.11251,0.85336,1.11635,2.61152,0.90264,397,389,377,44,383,399,927,1078,978,961,1791,1509,1501,2021,2022,2135,2499,2479,2494,2649,2654,2987,2984,3195,3444,3192,3439,3811,3616,3813,4283
510,0.85766,2.65078,0.86442,1.13025,0.8498,1.12982,2.58039,0.89188,397,389,377,44,383,398,925,1071,976,957,1794,1512,1500,2023,2133,2500,2475,2494,2647,2654,2987,2984,3195,3443,3192,3439,3812,3615,3814,4269
520,0.8583,2.65675,0.86636,1.12771,0.84712,1.13988,2.55762,0.88401,396,388,377,44,383,382,398,924,1064,976,954,1798,1515,1500,2022,2130,2499,2475,2494,2650,2655,2988,2984,3195,3443,3196,3438,3812,3615,3813,4253
530,0.85999,2.67275,0.87158,1.12096,0.85053,1.12708,2.58665,0.89405,395,388,377,44,383,382,397,923,1057,975,951,1801,1517,1500,2023,2022,2134,2499,2475,2492,2647,2654,2988,2983,3195,3444,3196,3439,3812,3615,3813,4239
540,0.85637,2.6389,0.86054,1.13534,0.85227,1.12049,2.60187,0.89931,395,387,375,43,383,381,397,922,1048,974,946,1802,1520,1500,2023,2135,2499,2475,2491,2647,2653,2989,2983,3193,3443,3439,3810,3616,3812,4227
550,0.8587,2.66052,0.8676,1.12611,0.85027,1.12805,2.58444,0.89328,394,386,375,44,382,380,395,921,1041,973,943,1805,1522,1500,2023,2021,2131,2500,2475,2492,2651,2654,2988,2983,3197,3441,3194,3438,3813,3616,3814,4213
560,0.86215,2.69364,0.87839,1.11227,0.8528,1.11849,2.60651,0.90091,394,385,375,42,382,380,395,920,1031,972,940,1807,1523,1500,2021,2023,2125,2500,2476,2493,2643,2653,2989,2984,3194,3442,3193,3439,3812,3616,3814,4201
570,0.85931,2.66627,0.86947,1.12369,0.85275,1.11869,2.60605,0.90075,395,385,376,41,382,381,918,1021,970,936,1808,1525,1499,2023,2021,2123,2501,2476,2493,2647,2652,2990,2983,3192,3444,3440,3811,3615,3813,4187
580,0.86464,2.71827,0.88643,1.10219,0.85412,1.11347,2.61827,0.90497,394,384,376,41,381,380,916,1012,968,933,1811,1527,1498,2020,2023,2124,2501,2475,2493,2647,2654,2989,2983,3196,3444,3192,3439,3811,3616,3813,4147
590,0.8619,2.69113,0.87758,1.11331,0.85428,1.11286,2.6197,0.90547,394,383,375,41,381,380,914,1002,967,929,1815,1529,1497,2023,2022,2122,2501,2476,2493,2645,2652,2990,2983,3196,3443,3192,3438,3812,3616,3814,4091
600,0.85644,2.6395,0.86074,1.13508,0.85303,1.11762,2.60855,0.90161,394,382,375,40,381,379,913,992,965,925,1818,1532,1497,2023,2022,2125,2501,2476,2494,2645,2653,2992,2983,3193,3443,3191,3439,3811,3616,3813,4031
610,0.85854,2.65901,0.8671,1.12676,0.85733,1.10116,2.64754,0.91509,394,382,376,43,381,380,395,911,982,964,922,1820,1533,1496,2023,2126,2501,2473,2493,2648,2653,2993,2983,3195,3444,3191,3439,3811,3616,3813,3997
620,0.86546,2.72654,0.88912,1.09885,0.8574,1.10088,2.64821,0.91532,394,382,375,42,380,379,395,910,971,963,918,1822,1534,1495,2022,2135,2501,2474,2492,2646,2653,2994,2983,3193,3444,3190,3439,3812,3615,3813,3985
630,0.86167,2.68899,0.87688,1.11419,0.8578,1.09935,2.6519,0.9166,394,382,375,40,380,909,961,962,914,1822,1536,1494,2023,2022,2138,2501,2474,2493,2645,2651,2994,2983,3195,3443,3191,3438,3812,3616,3814,3990
640,0.85921,2.66539,0.86918,1.12406,0.85881,1.09541,2.66145,0.9199,394,382,375,41,380,379,908,951,960,909,1824,1538,1494,2023,2135,2503,2472,2495,2642,2652,2994,2982,3194,3441,3190,3438,3811,3615,3813,3994
650,0.86079,2.68045,0.87409,1.11774,0.85329,1.11663,2.61086,0.90241,394,382,375,41,380,379,395,907,942,960,1826,1540,1493,2024,2019,2124,2500,2469,2494,2650,2653,2992,2982,3197,3442,3194,3440,3813,3616,3814,3993
660,0.86086,2.6811,0.87431,1.11747,0.85891,1.09503,2.66237,0.92022,394,382,375,41,380,908,934,960,904,1827,1541,1492,2024,2023,2122,2499,2469,2493,2649,2654,2992,2983,3194,3444,3440,3812,3616,3814,3992
670,0.85847,2.65834,0.86688,1.12704,0.85235,1.12021,2.60251,0.89953,394,382,375,40,380,379,393,907,925,959,902,1828,1543,1491,2022,2018,2126,2500,2469,2493,2647,2654,2991,2981,3196,3443,3193,3440,3812,3615,3814,3990
680,0.86698,2.7421,0.8942,1.09261,0.85879,1.0955,2.66123,0.91982,393,381,374,41,380,379,392,907,916,958,898,1829,1544,1490,2025,2023,2126,2502,2468,2494,2643,2650,2993,2982,3195,3443,3191,3440,3812,3616,3814,3991
690,0.86034,2.67611,0.87268,1.11955,0.8581,1.09817,2.65474,0.91758,392,381,374,41,379,378,907,906,956,893,1831,1546,1489,2019,2020,2130,2504,2467,2495,2644,2653,2993,2982,3194,3443,3191,3438,3813,3615,3815,3992
700,0.86706,2.7429,0.89446,1.09229,0.85588,1.10674,2.63419,0.91048,392,380,374,41,378,905,898,955,889,1831,1547,1489,2023,2133,2503,2472,2495,2643,2652,2992,2981,3195,3443,3190,3439,3812,3616,3814,3991
710,0.85993,2.67222,0.87141,1.12119,0.86061,1.08841,2.67854,0.92581,392,380,373,40,377,905,887,954,885,1830,1549,1488,2022,2020,2132,2502,2462,2494,2648,2652,2992,2981,3195,3444,3191,3440,3812,3615,3814,3991
720,0.86336,2.70552,0.88227,1.10738,0.8622,1.08221,2.6939,0.93112,392,380,373,40,378,904,876,953,881,1832,1550,1488,2023,2134,2502,2455,2493,2647,2653,2991,2981,3196,3444,3192,3441,3813,3616,3814,3991
730,0.86546,2.72659,0.88914,1.09883,0.85963,1.09224,2.66916,0.92256,392,380,373,40,378,903,864,952,877,1833,1552,1487,2022,2020,2132,2504,2450,2494,2639,2651,2991,2981,3196,3443,3192,3440,3812,3615,3814,3990
740,0.86829,2.75568,0.89862,1.08723,0.86094,1.08711,2.68175,0.92691,392,380,373,39,378,903,851,950,873,1832,1553,1486,2023,2022,2130,2505,2448,2495,2641,2651,2992,2981,3196,3443,3192,3439,3813,3616,3816,3990
750,0.86837,2.75648,0.89889,1.08691,0.85924,1.09377,2.66544,0.92128,392,380,373,40,377,902,838,948,869,1832,1555,1485,2023,2021,2128,2505,2452,2496,2642,2651,2992,2981,3197,3443,3192,3438,3812,3616,3814,3989
760,0.86476,2.71944,0.88681,1.10172,0.85659,1.10399,2.64075,0.91274,393,380,373,39,377,902,826,947,864,1833,1556,1484,2023,2020,2128,2505,2452,2496,2642,2651,2992,2981,3197,3444,3192,3439,3812,3615,3814,3990
770,0.86601,2.73217,0.89096,1.09658,0.85878,1.09552,2.66117,0.9198,393,380,373,39,377,392,901,816,948,860,1831,1558,1484,2024,2022,2127,2505,2451,2495,2645,2652,2991,2980,3196,3444,3194,3440,3814,3615,3816,3990
780,0.86688,2.74106,0.89386,1.09303,0.86163,1.08443,2.6884,0.92921,393,379,373,39,380,377,392,901,806,947,856,1832,1559,1483,2022,2021,2127,2505,2448,2494,2641,2650,2991,2981,3196,3444,3194,3441,3812,3615,3815,3989
790,0.86839,2.75677,0.89898,1.0868,0.86095,1.0871,2.68179,0.92693,393,378,373,39,380,376,392,901,797,948,852,1832,1560,1482,2023,2021,2127,2504,2451,2494,2644,2653,2991,2981,3197,3444,3193,3441,3813,3616,3816,3990
800,0.86896,2.76267,0.90091,1.08448,0.85552,1.10811,2.63093,0.90935,393,378,373,38,380,377,901,784,947,848,1830,1561,1481,2023,2021,2126,2505,2448,2495,2640,2651,2992,2981,3197,3443,3192,3440,3814,3615,3816,3990
810,0.86732,2.74564,0.89535,1.0912,0.86424,1.07415,2.71411,0.9381,393,378,373,38,380,377,392,902,772,948,846,1828,1563,1480,2023,2018,2127,2503,2450,2494,2646,2654,2991,2980,3197,3444,3194,3440,3814,3615,3815,3989
820,0.86706,2.74291,0.89446,1.09229,0.86317,1.07838,2.70346,0.93442,393,378,373,38,380,377,392,901,757,947,842,1827,1564,1480,2022,2021,2126,2502,2450,2494,2646,2651,2990,2980,3196,3445,3193,3440,3813,3616,3815,3988
830,0.87198,2.79511,0.91148,1.07189,0.86308,1.07874,2.70258,0.93411,392,378,373,39,379,377,900,740,946,839,1825,1566,1479,2024,2021,2126,2503,2450,2496,2641,2651,2990,2980,3198,3443,3193,3439,3813,3616,3816,3989
840,0.87103,2.7848,0.90812,1.07586,0.85981,1.09154,2.67087,0.92316,391,377,372,38,378,376,901,721,945,836,1822,1567,1479,2022,2020,2126,2503,2453,2498,2639,2652,2991,2979,3198,3442,3193,3438,3813,3616,3815,3990
850,0.87039,2.77789,0.90587,1.07854,0.86516,1.0705,2.72338,0.9413,392,377,372,37,378,376,391,900,703,943,834,1820,1569,1479,2023,2126,2503,2453,2497,2643,2649,2991,2979,3197,3444,3193,3440,3814,3616,3816,3989
860,0.86744,2.74689,0.89576,1.09071,0.861,1.08691,2.68226,0.92709,392,377,372,36,378,376,900,685,943,832,1817,1570,1478,2022,2019,2123,2502,2449,2497,2640,2651,2992,2979,3197,3446,3193,3441,3813,3616,3815,3989
870,0.86763,2.74878,0.89638,1.08996,0.86426,1.07408,2.71429,0.93816,391,377,373,39,378,375,392,901,672,943,830,1813,1572,1477,2023,2021,2123,2502,2447,2497,2641,2651,2991,2979,3197,3446,3194,3441,3813,3616,3816,3990
880,0.86835,2.75636,0.89885,1.08696,0.86293,1.07932,2.70111,0.93361,391,376,372,38,377,375,902,659,942,828,1811,1573,1477,2022,2021,2121,2504,2439,2496,2641,2651,2991,2979,3197,3444,3193,3440,3813,3615,3816,3989
890,0.87061,2.78026,0.90664,1.07762,0.86556,1.06892,2.72739,0.94269,390,376,371,38,377,374,391,902,646,941,825,1807,1574,1476,2023,2019,2121,2505,2436,2495,2642,2652,2990,2979,3199,3444,3192,3439,3814,3616,3815,3988
900,0.87082,2.78254,0.90738,1.07673,0.86802,1.05908,2.75274,0.95145,390,376,371,37,378,375,391,902,633,940,822,1802,1576,1476,2022,2021,2121,2506,2434,2496,2639,2650,2989,2979,3202,3444,3193,3439,3814,3615,3816,3989
910,0.8756,2.83555,0.92467,1.0566,0.8657,1.06835,2.72886,0.9432,390,375,370,38,378,392,902,623,940,820,1796,1577,1475,2023,2020,2122,2504,2439,2496,2641,2652,2989,2979,3200,3444,3194,3439,3814,3616,3816,3990
920,0.86701,2.74239,0.89429,1.0925,0.86741,1.06154,2.74636,0.94925,390,375,369,37,377,374,392,904,617,940,817,1791,1578,1475,2022,2020,2129,2501,2438,2494,2648,2654,2989,2979,3195,3445,3194,3441,3814,3616,3815,3989
930,0.87455,2.82366,0.92079,1.06105,0.86529,1.07,2.72464,0.94174,389,375,369,37,377,374,391,903,609,939,814,1784,1579,1474,2023,2021,2131,2503,2430,2495,2642,2650,2989,2979,3198,3443,3194,3441,3814,3615,3817,3988
940,0.8709,2.78338,0.90766,1.07641,0.86437,1.07365,2.71539,0.93854,389,375,368,38,377,374,391,903,601,938,811,1779,1581,1474,2022,2020,2130,2504,2424,2497,2639,2652,2989,2978,3201,3443,3194,3441,3813,3616,3816,3989
950,0.87288,2.80505,0.91473,1.06809,0.86352,1.07699,2.70696,0.93563,390,376,367,38,378,374,391,904,595,937,808,1773,1582,1473,2023,2022,2129,2506,2419,2498,2638,2651,2990,2978,3201,3444,3193,3441,3814,3616,3816,3989
960,0.87126,2.78732,0.90894,1.07489,0.86848,1.05726,2.75749,0.95309,390,376,368,38,378,375,392,904,587,936,807,1767,1583,1472,2022,2018,2127,2505,2409,2498,2636,2652,2990,2978,3203,3443,3194,3440,3813,3615,3815,3987
970,0.86542,2.72613,0.88899,1.09901,0.86544,1.06939,2.72619,0.94228,390,376,367,37,378,375,392,904,581,935,805,1762,1585,1472,2022,2021,2125,2506,2397,2497,2637,2650,2990,2977,3203,3444,3194,3439,3814,3616,3816,3988
980,0.87099,2.78441,0.90799,1.07601,0.86748,1.06126,2.74708,0.9495,390,376,367,38,378,375,392,904,575,933,804,1756,1586,1471,2022,2021,2126,2505,2385,2497,2637,2650,2991,2978,3200,3444,3194,3440,3814,3615,3816,3990
990,0.86975,2.77104,0.90364,1.0812,0.86799,1.05921,2.75241,0.95134,391,375,367,38,378,374,392,905,573,933,802,1750,1587,1471,2022,2020,2126,2505,2372,2497,2640,2652,2991,2978,3201,3445,3194,3441,3816,3616,3817,3988
